,Text,Label
383,"RT @finicalgal: And a 7 for ""smear of lemon tart""???
#MKR",none
384,Oh ders Robert!! HEY THERE!!! #mkr,none
385,Rigged #MKR,none
386,The poodle returns #MKR,none
387,Yay Robert and Lynzey and Sheri and Emilie are back!!!! #MKR,none
388,"Haha girls, it's not over yet! #mkr #MKR2015",none
389,Forgot how annoying annie is. This is what happens when the series goes for ten years  #mkr,none
390,Or just another round. #mkr,none
391,"Not another round! 

FFS

#MKR",none
392,One of the girls looks a bit like Claire Danes. #MKR,none
393,You lost me! I can't stand watching those conceited idiots any more! #MKR,none
394,Surley not another round of instant restaurants?!??! #MKR,none
395,My cheeks hurt from cringing at the #killerblondes on #MKR #MKR2015 #mykitchenrules,none
396,THE HUNGER GAMES! #mkr,none
397,"Hope you do okay XD
Looks like youll do good
Darn I want a lemon tart now :/ #killerblondes #MKR",none
398,Aww so sad goodbye Lynn &amp; Tony wish you made it through don't give up your amazing and so lovely #mkr #MKR2015,none
399,Omg Colin's been drinking the coolaid #mkr,none
400,I was sure they'd roll Lynn out like Violet Beauregarde #mkr http://t.co/CE3ohCaWrK,none
401,"RT @peteevansnot: There still trying to figure out if 57 is more than 46 or not.

#mkr",none
402,#mkr,none
403,"People don't like surprises, but they're on a reality show. irony. #MKR",none
404,3 chef wankers #MKR,none
405,"RT @G__Syd: No, honey, you can't win this competition #mkr",none
406,"So many people. This is going to go on FOREVER, isn't it? #mkr",none
407,They shouldn't keep shitty people in a cooking competition for ratings. How about you focus on people who CAN ACTUALLY COOK?? #MKR,none
408,I'm thinking there is another round of instants coming  #mkr,none
409,Is there going to be a 4th group? #MKR,none
410,ASH IS BACK! #MKR,none
411,"Emma, we need to talk about that dress #MKR",none
412,They got through.....pity....The blonde butchers. Lyn and Tony nice ppl ....have left  #MKR,none
413,"#mkr #KillerBlondes don't get ahead of yourselves, you've only proved you're not the worst",none
414,"#MKR Those sausages look unlikable, do they even know what they are doing?!",none
415,RT @120dollarsfood: Of course they're going to stay. We hate them therefore they're a ratings winner. #MKR,none
416,Boonch? #MKR,none
417,Wooo Hooo!!!!! Ash and Camilla are back!!!! #MKR,none
418,"Kate and Nikki, meet Sherie and Emilie. Class, elegance and humility.  #mkr",none
419,Can someone explain to me how food is sassy? #mkr,none
420,"No girls....you really, really can't win this competition #MKR",none
421,RT @Nathan19871: It was rigged #MKR,none
422,#MKR Rigged! So so bloody rigged!!!,none
423,"@mykitchenrules that was a joke, bullshit scores #MKR",none
424,Lousy scoring Colin. It wasn't a mascapone sorbet dish it was lemon tart. #MKR,none
425,That was definitely rigged. #MKR,none
426,Oh yay. I am so glad I get to see more of these sass girls. #MKR #SarcasmTakenToTheNextLevel,none
427,#mkr a 7 for that dessert? colin has just lost all credibility,none
428,Hey Colin! You're a knob. #MKR,none
429,"Then again, no more animal print fisherman's pants, so win #MKR",none
430,"Just put them all in a ring, give them some boxing gloves, and watch it all play out from there. #MKR",none
431,Can they please not say 'sassy' anymore? #MKR,none
432,@mykitchenrules YESSSSSS #MKR #MKR2015,none
433,HOW DO YOU GIVE A 7 FOR A LEMONLESS LEMON TART?! #MKR,none
434,how can they be ur a mum and dad after 5 days at a dinner table honestly #mkr,none
435,Time to see these girls finally cook.... Sink or swim. Sassy won't save you #mkr @mykitchenrules,none
436,Are you kidding me Colin!! How did that spew on a plate get a 7 #mkr #mrk2015,none
437,Did they drug Colin's serving or...? #mkr,none
438,Good thing deconstructed only happens in food.  Imagine getting a deconstructed house #mkr,none
439,See you later Lynne and Tony- sending you our love! Good luck in the future #MKR,none
440,I kind of want to put a sock in Draskos mouth so he will stop talking #mkr,none
441,Not happy Jan! #mkr http://t.co/DAwPZvyLAp,none
442,RT @TheAngelaOfOz: That's bullshit Colin and you know it. #mkr,none
443,You did NOT come out with the sass. let's just make that clear #MKR,none
444,How the fuck did they manage that #MKR,none
445,RT @fee_bee_63: A 7? This bloke is utterly demented. #MKR,none
446,Still doesn't change the fact that you are a pair of airheads #MKR,none
447,Damn this means j have to see more of their faces #MKR #MKR2015,none
448,a definitive ruling: sherry and prawn cocktails are not competitive #MKR,none
449,This show is rigged #MKR,none
450,Of course they're going to stay. We hate them therefore they're a ratings winner. #MKR,none
451,"And a 7 for ""smear of lemon tart""???
#MKR",none
452,Out come the fingers and toes to do the counting. #MKR,none
453,Open both doors please. Wide load coming. #MKR,none
454,#MKR Fuck you Colin! That was total shite!,none
455,WTF!!! #MKR2015 #MKR,none
456,Oh no they're staying #mkr,none
457,How unfortunate... they're staying. #MKR,none
458,NOOOOOOOOOOOOO #MKR,none
459,Saved by the tail of a spatchcock #mkr #promogirls,none
460,I hate deconstructed deserts. You never even GET anything. It's like a fucking cheese platter #mkr,none
461,Sounds awful but Tony reminds me of Mr Creosote from The Meaning of Life #MKR #MKR2015,none
462,This is just ridiculous. #mkr Another 7 FFS.,none
463,Fuck. #MKR,none
464,7 for the main &amp; dessert. What the?  #MKR,none
465,"And somehow blonde triumphs again, bugger. #mkr",none
466,That's bullshit Colin and you know it. #mkr,none
467,RT @SweatyJester: Ya gots to sass it. #MKR http://t.co/VSYY9sM9hS,none
468,Handmade gnocchi for dinner. Frugii for dessert. My home made dinner is better than that #mkr dinner.,none
469,You have a tail??? #MKR,none
470,"A 7? for unboned spatchcock and instant couscous?
#MKR",none
471,"Tony has even crossed his tits

#MKR",none
472,RT @NewIdeamagazine: The moment of truth... Did the girls deliver on their promises? #mkr,none
473,BULLSHIT!!!! #MKR #MKR2015,none
474,They better have spatched their own cock. #MKR,none
475,A 7? This bloke is utterly demented. #MKR,none
476,"#mkr Boy, @FourinHandyou sure know how to dish out an insult ""your sausage was a little short of fat..."" Glad they weren't male contestants!",none
477,Preeetty easy to spot which houses are producer rentals #MKR #MKR2015,none
478,The bord? #MKR,none
479,The reason why Katie &amp; Nikki cooked the main was all in the name. #MKR,none
480,"@thecanvass_I've just been challenged to make this menu tomorrow night after commenting ""That's not hard, I could do better than that"". #MKR",none
481,U think they realize they need a total of 10 here?? #mkr,none
482,Someone really wants to keep them in #MKR,none
483,"FUCK YOU COLIN! 

#riot #moist #mkr",none
484,Colin fully channeling Edward Scissorhands tonight #MKR,none
485,I hate when my sausage is scored a 3 #mkr,none
486,There is NOTHING glamorous about that restaurant #MKR,none
487,Joe is looking hopeful. #MKR,none
488,just eat his dick already drasko #MKR,none
489,"I've been playing the ""sass"" word drinking game and I've managed to deconstruct myself #MKR",none
490,Apparently sass is what keeps you in the competition rather than the basic skill of cooking #mkr,none
491,"Collin admits that he is easily confused by a sausage.
#MKR",none
492,Your hotpot was...I don't know....gross #MKR,none
493,RT @narryyymate: Drasko and Steve are trying to impress Collin so bad #MKR,none
494,'Welcome to our instant restaurant Tacky..I mean Sassy' #mkr #katieandnikki,none
495,"RT @squishilicious: Ad break pet pic #mkr (not my tortoise tho. I had them as a kid, this is the cutest idea!) http://t.co/Djg5k1qnZI",none
496,Three is a low score. Good work Sherlock. #MKR,none
497,#MKR my guess. bottom 2 teams from each round are going back into instant restaurants. Just saying.,none
498,AHA BUT NO ONE ELSE DOES #MKR,none
499,#MKR makes much more sense when you realise it's not a cooking show,none
500,#catchup #MKR ok so I might be turning into my mother but isn't it a bit rude to wear your hat at the table?? #lovetheQldMatesanyway,none
501,"Colin: ""make moine a dooble."" #MKR",none
502,"It must wonderful to live in a delusional, surreal world where everything evolves around you. #MKR",none
503,shoulda named the restraunt #spastic #MKR,none
504,@mykitchenrules love how u have to where the same stuff on a different night #mkr,none
505,Have you two even thought about the way you acted through this round? #MKR Scores aren't surprising,none
506,After the 3/10 I'm actually hoping that lyn and tony go home #mkr,none
507,Nikki does NOT look happy with the group's score #mkr,none
508,The show is about cooking NOT SASS #MKR,none
509,@colonelkickhead but would they cook better than these terrible contestants? #mkr,none
510,If I hear the word sass one more time... &gt;.&gt; #mkr,none
511,@dumbadm1n Pete would love it! #mkr,none
512,RT @dcm81: #killerblondes ?? Have the producers lost the plot or have my eyes failed? In what universe are they even remotely hot in?? #MKR,none
513,Katie and Nikki should've called their restaurant Conceited not Sassy #mkr http://t.co/ucU0w6Sh5I,none
514,".@helloheliotrope show changes its name to ""your kitchen, my rules"" #MKR",none
515,"If Tony &amp; Lynn are eliminated, they should just burn the set like the house in What's Eating Gilbert Grape?
#mkr",none
516,Damn he liked it #MKR,none
517,Stop saying Sass #mkr,none
518,Was that just the girls voices on they add confirming that they didn't go home? Really? Again channel 7?? #MKR,none
519,Oh it's sas that keeps them in the competition. I thought it was cooking... silly me #MKR,none
520,"It's time to go.......

Rob's hat

#MKR",none
521,@mykitchenrules double elimination? Or a challenge elimination? #mkr,none
522,#thecockroachthatjustwontdie RT @bookshopaddict: Surprise announcement?  Another bloody instant restaurant round?  #mkr,none
523,runway?!?!?! 2 boxes put together by the looks of it! #MKR,none
524,Ok... Who should stay? And who should go? #MKR,none
525,"Meanwhile, the week one contestants have married, divorced, bought and sold houses.... #mkr",none
526,Surprise announcement. Drasko is actually Superman. Been dressed as Clark Kent for the whole show.  #MKR,none
527,I got it! They're bringing the slam dunk contest to #mkr,none
528,"RT @DanAndMaz: Katie &amp; Nikki from #MKR are on #DanAndMaz tomorrow, we want to find some more ""sexy butchers""... Know any @FourinHand?

@myk…",none
529,Maybe there will be yet another secret round where Colin cooks off against Pete &amp; Manu &amp; the winner is declared the bigger dickhead #MKR,none
530,@squishilicious That would also be aces on a turtle. In water. :-) #MKR #PetsInAdBreaks,none
531,#MKR dying for the night when the special announcement involves the remaining teams eating the eliminated contestants.,none
532,Well done channel7 for NOT spoiling the big surprise announcement this week!!!!!!!!!! #mkr #MKR2015,none
533,Katie and Nikki better not get a point for every time they said 'we're pretty' #MKR,none
534,Hope the suprise isn't eliminated contestants get to cook off for a chance to return! #MKR,none
535,oh fuck im late!!! i missed stupid shit im sure! #MKR,none
536,I hope Colin doesn't like it #mkr,none
537,RT @Everestedup: Omg double elimination?! #MKR,none
538,Raining tens? More like raining bullshit because we all know no one can bloody cook! #MKR,none
539,In other news: the team I was rooting for last year just favourited my tweet. I'm not crying... you are. #mkr #AnnieAndJason,none
540,"pretty: adjective 1.) attractive in a delicate way without being truly beautiful.""a pretty little girl with an engaging grin"". Um, no. #mkr",none
541,"RT @finicalgal: ""We're off to a special location for this announcement. It's a warehouse with drapes and a stage. It screams 'special'.""
#M…",none
542,#cankles #methteeth #mkr,none
543,It's #KillerBlondes vs Serengeti at sunset on #mkr,none
544,Holy crap they just wasted 55mins of prep time getting ready and still look the same! I hope their fall is spectacular!! #MKR,none
545,RT @maddotsu: Is #channel7 taking us for a ride. Back to back as breaks.  #MKR,none
546,Another surprise twist announcement... probably going to make everyone do another home cooking round because no one can cook. #MKR,none
547,I'm guessing a total of 51 for the sassy ones and the South Africans will be gonnnnne... As they should #MKR #chokers,none
548,"""The scores will not be revealed here""
*everyone acts surprised*

Yeah like you don't all know how it goes
#mkr",none
549,"@mykitchenrules If Katie and Nikki scored a point for every time they called them selves  pretty  they would score around 273,345 #mkr",none
550,Have a feeling the girls will stay. Just.  #MKR,none
551,No matter who goes home everyone is a winner for having to have dinner with Drasko on multiple occasions #MKR,none
552,And the next surprise announcement? The losers will all transition to @masterchefau #MKR,none
553,"Ad break pet pic #mkr (not my tortoise tho. I had them as a kid, this is the cutest idea!) http://t.co/Djg5k1qnZI",none
554,Lynn and Tony being so strategic and gave a 3. I think I'll give them a 5 #MKR,none
555,Why do they always look shocked when they reveal that the final team's score will be revealed at head quarters?? It happens every year  #MKR,none
556,Not convinced the #KillerBlondes on #MKR are all that. Or at least not what they talk themselves up to be. Here's the test! @mykitchenrules,none
557,RT @pommy_popsock: Skippy was NOT served up alleged deconstructed lemon tart in this photo. #MKR #PetsInAdBreaks http://t.co/x0SS5G70W7,none
558,Another ad. Seriously? #mkr,none
559,Next surprise will be: there is a second secret round taking place on Mars by the guys that are applying to go die on Mars! #MKR,none
560,That chicken thing is disgusting #mkr,none
561,#HowToGetAwayWithMurder? Serve raw #Spatchcock! #MKR #MKR2015,none
562,"To be fair to Katie &amp; Nikki, the combined group score is way too low compared to what they served up #MKR",none
563,Surprise announcement?  Another bloody instant restaurant round?  #mkr,none
564,Omg a secret location! #MKR,none
565,Discussion of the lemon Kurd adding nuance to the Middle East debate on #MKR,none
566,Look if the girls stay they won't win the comp anyway so... I dunno dun care #mkr,none
567,Aw there's nothing to cry about Lynn xx #MKR,none
568,#mkr another reality tv twist. please stop. look how this secret round turned out.,none
569,"""Someone is going home. Absolutely. It's in the production notes and is the premise of ""elimination round.""""
#MKR",none
570,"3, 4, 4 from me. Below average all over #MKR",none
571,RT @CattyKoala: #MKR I really think you owe us your viewers an apology.  This is a cooking show - right?,none
572,"I have absolutely no idea what the phrase ""saving room for dessert"" means.
#MKR #KillerBlondes 🍴",none
573,"""We've proved we're not just the dumb blondes with pretty faces"". Whatevs. #MKR",none
574,OoOh what do you think is the surprise announcement? #MKR,none
575,"Hi ho, back to the dungeon we go! #mkr #MKR2015",none
576,Tony and Lynn wouldn't go so well on an old narrow TV. #Mkr,none
577,You have a face like a dropped pie lol #MKR,none
578,RT @Gary150iq: #MKR   Bye Bye Birdies........,none
579,Shock Horror #MKR,none
580,"Oh shut your gob Will, its hardly a surprise #MKR",none
581,Omg double elimination?! #MKR,none
582,#mkr so far deconstruction seems to also be happening on #TheBlock @TheBlock9 How abt constructing something?,none
583,RT @rayyyych: I want the blondes to meet the frizzy loud girl in the other group #mkr,none
584,RT @PatriceChienne: Drasco's doppelganger would be a more interesting conversationalist at a dinner party. #MKR http://t.co/UjgrXkEOed,none
585,I think a 3 is more than adequate. I don't want the Sif Ifrikans to go out. #MKR,none
586,RT @RobinRiedstra: Nobody likes a dry sausage. #MKR,none
587,"""I'd push for a 4.""
""I'm secretly in love with you but not ready to come out. I agree.""
#MKR",none
588,Spatchcock and couscous? Straight out of a  @Nigella_Lawson cookbook. #MKR,none
589,Solid average #mkr,none
590,Wait till you hear your scores butcher models #MKR,none
591,@amsatweet it's killing me #MKR,none
592,"So, have Katie and Nikki done enough to survive? What do you think? #mkr",none
593,lol the others have no knowledge about the promos #MKR,none
594,"""someone is going home, absolutely""
well, yes. #MKR",none
595,"""Proven how well we can really do"" Uhhh, what? #MKR",none
596,"RT @PatriceChienne: ""You confuse me, but in a good way"" #MKR http://t.co/Uq19q6PNAQ",none
597,"My little chickeny thing was fantastic, and you cook? #mkr",none
598,I think you've been estimated enough #mkr,none
599,The spatchcock and desert looked great 8/10 #MKR,none
600,I can't see how there was any real cooking in the main #MKR,none
601,It's Nikki's hot pot but she has Katie make the sausages #MKR,none
602,And double #Simpsons episode trumps #mkr,none
603,I agree with a 4 Will and Steve #mkr,none
604,"Call me crazy, but I like my food constructed. I wouldn't pay for a build it yourself dessert #MKR",none
605,The teams are so rough in their scoring girls deserve better #MKR,none
606,Obviously strategic voting!! #mkr,none
607,Emma Roberts?  #mkr,none
608,"""Chickeny thing"". Technical terminology here #mkr",none
609,RT @WittySam: Refined &amp; pretty? Looks like something a blind kindergarten student chucked on a plate. #MKR,none
610,"""You confuse me, but in a good way"" #MKR http://t.co/Uq19q6PNAQ",none
611,"RT @Imrealwill: If a white person eats a dessert and no one is around to Instagram it, did it even happen?
#KillerBlondes #MKR #MKR2015 🍴📷",none
612,I actually wouldn't mind a bit of strategic voting against this team... #MKR,none
613,RT @Shar_ryy: Surely we are being Punked #MKR,none
614,"Colin has the kid gloves on tonight, they must be the producer's favourites. They seem to like the dessert. What about the micro-herbs? #mkr",none
615,"RT @SeaEph: Lots of ppl willing to give u that 'punch' you're missing Colin

#MKR",none
616,I'm not saying Tony &amp; Lynn are definitely eliminated but the show has already booked a fork lift to take them home #MKR,none
617,"The deconstructed lemon tart, now being sold in flat pack from ikea.#mkr",none
618,"Drasko trying to use his fork to eat the breadcrumbs...

#mkr http://t.co/lS4y9U9TVZ",none
619,Nobody likes a dry sausage. #MKR,none
620,What does Colin and the rest of the table taste and see that we don't? I thought #KillerBlondes murdered their instant restaurant #MKR,none
621,I bet the blondes stay.....For Twitters entertainment ....;))) We all know they FAILED miserably ;)))) #MKR,none
622,Nikki...Kermit the frog called and he wants his voice back #MKR #MKR2015 #KillerBlondes @mykitchenrules,none
623,Turned the tele off. How did tinyteeth and spindle do in #MKR #MKR2015  ?,none
624,Colin can't taste the food if he hasn't got his eyes closed #mkr,none
625,Now I'm going to have to make a lemon tart next weekend #MKR http://t.co/vaEs1SfX30,none
626,These two are the Chloe and Kelly of the group #MKR,none
627,Is there an #MKR anonymous?,none
628,Surely we are being Punked #MKR,none
629,I'm not in the mood to watch #MKR tonight. Will watch the twitter posts to see who gets the boot.,none
630,They lost me at 'pink mason jars'. They've gotta go. #MKR,none
631,I'd send that deconstructed shit back #mkr,none
632,"I think Lynn and Tony might be in trouble. If they scrape through, it'll be because they are nicer than the blondes. #mkr",none
633,Do Drasko &amp; Bianca like anything? #MKR,none
634,Was the reference of not being an oil painting to the girls or the dessert #mkr,none
635,RT @jpthepower: Never eating at Nando's ever again. I've seen the old man add at least 107 times. I just can't #mkr #burrito,none
636,#mkr http://t.co/uXxoFqJ2cJ,none
637,Can these girls stop talking about how pretty they are?!! Who talks like that? #narcissisticmuch? #mkr,none
638,Can tomatoes are fine #MKR,none
639,Sorbet success! #mkr,none
640,"I can confuse you in an even better way, Colin. #MKR",none
641,I think that the silver lining is really lightning.  Wish the storm wold hurry up and blow them away #MKR,none
642,Deconstructed lemon tart #mkr http://t.co/0lVCVGN6fo,none
643,If my daughter had a yellow smear like that in her nappy I'd be rushing her to the doctor #mkr,none
644,I don't understand mean girls. And certainly not mean girls on Aussie television. #MKR #MKR2015,none
645,"""You confused me... in a good way,"" -is a that a compliment, Colin? Katie and Nikki think so! #mkr",none
646,They will make it because they add drama to the show. #mkr,none
647,Why is Colon being so nice? WHY? #MKR,none
648,gee they maybe should have put in lemon juice in the curd #mkr bye bye South Africans,none
649,To be fair opening a packet of chips confuses Colin so that isn't much of an achievement really #MKR,none
650,"""If we're at the bottom of the leaderboard, we're going home!"" CLEVER! #MKR",none
651,#mkr I wonder when these chicks will get their adult teeth?,none
652,"""Deconstructed"" means you don't have the skills to make it properly. #MKR",none
653,Now the rest of them can eat their melted sorbet #mkr,none
654,Abstract? It's kindergarten finger painting. #MKR,none
655,"Deconstructed Lemon Tart, it was a plate of crushed biscuit #MKR",none
656,"Lots of ppl willing to give u that 'punch' you're missing Colin

#MKR",none
657,#MKR is making me feel all stabby right now. #Sassy,none
658,Not enough Lemon in their lemon tart #MKR woops.,none
659,More like deconstructed lemon fart amirite #MKR,none
660,Tonight's #MKR is a classic example of ppl trying to do fancy prep without considering the actual eating of the dish. Fail for me!,none
661,It's not even pastry! #mkr,none
662,#MKR They think dessert will go down well? I think it'll come up just as well but more violently,none
663,#MKR learn how to open cans a baby knows that lol,none
664,"On presentation alone, these girls shouldnt even make the final judging. 2 of 3 looked like dog food #mkr",none
665,Those kisses on the mirror look like. ....cats arses #mkr,none
666,I think I just got turned off lemon tarts #MKR,none
667,#MKR   Bye Bye Birdies........,none
668,"Why ""deconstruct"" everything? How about learning to cook simple, good food first? And then stick with that. #mkr",none
669,'It was no oil painting' #mkr #theshade,none
670,These girls do not know sass. But they do seem to be serving a healthy dose of vanilla. #yawn #MKR,none
671,That really does look unappealing #MKR,none
672,Well he ate it all #MKR,none
673,"RT @immichaeldixon: Katie and Nikki, smug, vacuous, condescending, putrid, self congratulatory and bland. There. #MKR",none
674,"""@KathTonkin: My dog has vomited better meals than that #MKR"" mine as well, he even eats his own shit too.",none
675,RT @PatriceChienne: Trill on a plate with smooth stuff. Perfect for budgies with beak problems. #MKR,none
676,"The last time I saw that much blood on the table, I was watching Alien. #mkr",none
677,RT @Erin_Reimer: In what world would you not be disappointed with that? #MKR,none
678,Beans on toast for dinner tonight. Would score higher than tonight's menu for sure! #mkr #MKR2015,none
679,#mkr how do you actually eat that shit?,none
680,"I said I wanted sorbet now and they should tell us the menu prior, but she's got an even better idea, genius!! #MKR http://t.co/eSW23U0b2V",none
681,They look raw! How can they think that is cooked?? #MKR,none
682,RT @Rellielicious: Am I watching punk'd ? #MKR,none
683,Their restaurant is so TACKY #mkr,none
684,Oh dear god. This dining room. #MKR,none
685,"i'm happy when life hands me lemons. can't do shots of tequila with artichokes.
#MKR 🍴 #KillerBlondes",none
686,What do you think of dessert? #KillerBlondes #MKR,none
687,Are they on something? Seriously they must be huffing #MKR,none
688,Not sure how much more of this crap I can endure  #mkr,none
689,Drasko and Steve are trying to impress Collin so bad #MKR,none
690,Cannot wait for Colin's opinion of this dessert! @FourinHand @mykitchenrules #mkr #PromoGirls #colinskitchenrules #SecretRound,none
691,#MKR   Gimme a break boys.....,none
692,"#MKR Finally food I can relate to
#chevape #paprikash #wogfood #MKR2015",none
693,The dessert has been forgotten about already...... #MKR,none
694,"RT @TheFIXninemsn: That just happened, right? The catwalk?! The cat-bloody-walk?! #mkr",none
695,This boy at Coles looks uncomfortable #mkr,none
696,#MKR people watch this shit?? Fuck me dead!,none
697,"""How embarrassing"" is right . . . I would be embarrassed to be you two as well #MKR",none
698,"@DydeAmy but that's the thing, they clearly have skills, but waaaay monstrous egos as well #MKR",none
699,RT @fee_bee_63: What a surprise. mess on a plate #MKR,none
700,Her laugh is horrendous #MKR,none
701,Go girls #MKR,none
702,RT @keithwgreen: Colin..SHAMPOO YR HAIRRRRR #MKR,none
703,"@justimagine29 LOL this --&gt;  ""@TVWEEKmag: You walk by putting one foot in front of the other? Really? Amazing advice! #mkr""",none
704,RT @natpattherat &lt;&lt;&lt;as funny as a fart in an elevator : They have treated this lemon tart worse than Brandis did Triggs #MKR,none
705,"RT @jo_warne: Face palm face palm - the model show is cringy, i watch #mkr for the cooking!",none
706,RT @SueKennedy19: #MKR I would punch the chef in the face if they served me a dessert that looked like that- hard!!,none
707,"""It's refined and it's pretty. Like us!"" 

Seriously, someone get these girls English lessons, they have no idea what they're saying. #MKR",none
708,I wish people would stop deconstructing desserts! #MKR,none
709,"RT @PaulyPMC: I object to any food item that rhymes with ""turd"" #MKR",none
710,I'm amazed that #mkr could actually find a tweet of mine acceptable for television ... Clearly there's not enough swearing! #fuck,none
711,Those that talk the most crap always end up doing bad #MKR,none
712,Oh so pastry and Kurd on the side #mkr,none
713,"Will reveals he once done some Modelling, as well as being a body double in a porno. #MKR http://t.co/mWHNWNWd4Z",none
714,"Katie and Nikki, smug, vacuous, condescending, putrid, self congratulatory and bland. There. #MKR",none
715,"Yep, they are just as pretty as that plate. All the pieces are there, just not put together properly #MKR",none
716,the afghan bowlers serve up better shit than this garbage on @mykitchenrules #MKR #notevengoodsorts,none
717,RT @finicalgal: The deconstructed lemon tart looks pretty much like what your plate might look like after you've EATEN a lemon tart. #MKR,none
718,They still haven't churned their sorbet...... #mkr,none
719,Why would you serve this shit to Colin. Honestly. #MKR,none
720,Deconstructed is a synonym for smears of mess on a plate. #MKR,none
721,#MKR Drasco is actually spelt Drongo,none
722,Why not just make a tart? #MKR,none
723,#KillerBlondes? Food so shit it killed all the other contestants? #MKR,none
724,Oh well. Back to promo work #MKR #MKR2015,none
725,That Drasko guy is really starting to get on my tits #MKR #ShutUp,none
726,"I don't get it! Why deconstruct a tart, that's just weird  #MKR",none
727,"RT @SeaEph: Find out more about these losers? No thanks Colin....I'd rather have my other nut removed

#MKR",none
728,In what world would you not be disappointed with that? #MKR,none
729,My dog has vomited better meals than that #MKR,none
730,@itslola2u Turned #MKR on Qld time to see your Steve; first mins of 'promo girls' &amp; I've poked out my eyes.,none
731,Massimo Boturra is now crying bitter tears about their deconstructed lemon tart.  #mkr,none
732,"@slabdogs I think the tweet picker is struggling! 

#mkr",none
733,RT @Catherine_Sarah: THAT IS THE DESERT!!! oh gawd if they don't go home this game is so rigged #MKR2015 #MKR,none
734,Stop being so polite. What the fuck is that shit you're serving us ? #MKR,none
735,The only thing getting butchered is their modelling careers:)  #MKR,none
736,I will never understand the reasoning behind deconstructed desserts. Just make a lemon tart! #mkr,none
737,Colin is super hot #MKR,none
738,"Too funny! ""This crumb is not shortcrust - it's BISCUIT"" #gasp #MKR",none
739,That Queensland cunt in the hat reminds me of Brian Blessed if he was the most boring man on planet earth #mkr,none
740,My prediction for tonight is fail #mkr,none
741,"Hopefully Lynn and Tony will survive this round and see them have a second chance, the girls haven't shown us enough skill! #mkr",none
